event_id,ticker,window_days,reason
trump_truth_fed,KXFED-27JUN-T1.25,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T1.25,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T1.25,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T1.00,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T1.00,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T1.00,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T0.75,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T0.75,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T0.75,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T0.50,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T0.50,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T0.50,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T0.25,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T0.25,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T0.25,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T0.00,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T0.00,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T0.00,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27MAR-T6.00,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27MAR-T6.00,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27MAR-T6.00,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JAN-T6.00,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JAN-T6.00,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JAN-T6.00,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-28JAN-T1.75,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-28JAN-T1.75,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-28JAN-T1.75,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-28JAN-T1.50,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-28JAN-T1.50,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-28JAN-T1.50,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-28JAN-T0.25,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-28JAN-T0.25,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-28JAN-T0.25,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T5.50,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T5.50,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T5.50,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T4.25,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T4.25,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T4.25,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T3.50,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T3.50,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T3.50,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T2.00,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T2.00,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T2.00,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T1.75,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T1.75,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27DEC-T1.75,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27OCT-T6.00,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27OCT-T6.00,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27OCT-T6.00,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27OCT-T3.75,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27OCT-T3.75,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27OCT-T3.75,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27SEP-T4.75,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27SEP-T4.75,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27SEP-T4.75,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27SEP-T4.50,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27SEP-T4.50,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27SEP-T4.50,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUL-T0.75,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUL-T0.75,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUL-T0.75,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T3.25,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T3.25,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27JUN-T3.25,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-27APR-T4.25,1,no_window_data
trump_truth_fed,KXFED-27MAR-T2.25,1,no_window_data
trump_truth_fed,KXFED-27MAR-T2.00,1,no_window_data
trump_truth_fed,KXFED-27MAR-T1.75,1,no_window_data
trump_truth_fed,KXFED-27MAR-T1.00,1,no_window_data
trump_truth_fed,KXFED-27MAR-T0.50,1,no_window_data
trump_truth_fed,KXFED-26DEC-T5.25,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26DEC-T5.25,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26DEC-T5.25,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26DEC-T5.00,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26DEC-T5.00,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26DEC-T5.00,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26DEC-T4.75,1,no_window_data
trump_truth_fed,KXFED-26DEC-T3.00,1,no_window_data
trump_truth_fed,KXFED-26DEC-T2.75,1,no_window_data
trump_truth_fed,KXFED-26OCT-T5.25,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26OCT-T5.25,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26OCT-T5.25,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26OCT-T5.00,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26OCT-T5.00,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26OCT-T5.00,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26OCT-T4.75,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26OCT-T4.75,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26OCT-T4.75,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26OCT-T3.25,1,no_window_data
trump_truth_fed,KXFED-26OCT-T3.00,1,no_window_data
trump_truth_fed,KXFED-26OCT-T2.75,1,no_window_data
trump_truth_fed,KXFED-26SEP-T5.25,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26SEP-T5.25,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26SEP-T5.25,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26SEP-T5.00,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26SEP-T5.00,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26SEP-T5.00,5,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26SEP-T4.75,1,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26SEP-T4.75,3,insufficient_baseline_history_d16
trump_truth_fed,KXFED-26SEP-T4.75,5,insufficient_baseline_history_d16
nvda_earnings,KXFED-27MAR-T3.50,1,no_window_data
nvda_earnings,KXFED-27MAR-T2.50,1,no_window_data
nvda_earnings,KXFED-27MAR-T2.00,1,no_window_data
nvda_earnings,KXFED-26JUL-T5.25,1,insufficient_baseline_history_d16
nvda_earnings,KXFED-26JUL-T5.25,3,insufficient_baseline_history_d16
nvda_earnings,KXFED-26JUL-T5.25,5,insufficient_baseline_history_d16
nvda_earnings,KXFED-26JUL-T4.50,1,insufficient_baseline_history_d16
nvda_earnings,KXFED-26JUL-T4.50,3,insufficient_baseline_history_d16
nvda_earnings,KXFED-26JUL-T4.50,5,insufficient_baseline_history_d16
nvda_earnings,KXFED-26JUL-T4.25,1,no_window_data
nvda_earnings,KXFED-26JUL-T4.25,3,no_window_data
nvda_earnings,KXFED-26JUL-T4.25,5,no_window_data
nvda_earnings,KXCPI-26NOV-T0.0,1,no_window_data
nvda_earnings,KXCPI-26OCT-T0.1,1,no_window_data
nvda_earnings,KXCPI-26JUL-T0.3,1,no_window_data
nvda_earnings,KXCPI-26JUL-T0.3,3,no_window_data
nvda_earnings,KXCPI-26JUL-T0.3,5,no_window_data
nvda_earnings,KXCPI-26JUL-T0.1,1,no_window_data
nvda_earnings,KXCPI-26JUL-T0.1,3,no_window_data
nvda_earnings,KXCPI-26JUL-T0.1,5,no_window_data
nvda_earnings,KXCPI-26JUL-T-0.1,1,no_window_data
nvda_earnings,KXCPI-26JUL-T-0.1,3,no_window_data
nvda_earnings,KXCPI-26JUL-T-0.1,5,no_window_data
nvda_earnings,KXCPI-26JUN-T-0.3,1,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T-0.3,3,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T-0.3,5,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T-0.2,1,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T-0.2,3,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T-0.2,5,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.5,1,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.5,3,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.5,5,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.4,1,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.4,3,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.4,5,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.3,1,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.3,3,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.3,5,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.2,1,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.2,3,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.2,5,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.1,1,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.1,3,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.1,5,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T-0.1,1,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T-0.1,3,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T-0.1,5,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.0,1,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.0,3,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26JUN-T0.0,5,insufficient_baseline_history_d16
nvda_earnings,KXFED-27MAR-T1.75,1,no_window_data
nvda_earnings,KXFED-27MAR-T1.50,1,no_window_data
nvda_earnings,KXFED-27MAR-T1.25,1,no_window_data
nvda_earnings,KXFED-27MAR-T1.00,1,no_window_data
nvda_earnings,KXFED-27MAR-T0.75,1,no_window_data
nvda_earnings,KXFED-27MAR-T0.50,1,no_window_data
nvda_earnings,KXFED-27MAR-T0.25,1,no_window_data
nvda_earnings,KXFED-27MAR-T0.00,1,no_window_data
nvda_earnings,KXFED-27JAN-T3.50,1,no_window_data
nvda_earnings,KXFED-27JAN-T2.50,1,no_window_data
nvda_earnings,KXFED-27JAN-T2.25,1,no_window_data
nvda_earnings,KXFED-27JAN-T1.25,1,no_window_data
nvda_earnings,KXFED-27JAN-T1.00,1,no_window_data
nvda_earnings,KXFED-27JAN-T0.25,1,no_window_data
nvda_earnings,KXFED-27JAN-T0.00,1,no_window_data
nvda_earnings,KXFED-26DEC-T5.25,1,insufficient_baseline_history_d16
nvda_earnings,KXFED-26DEC-T5.25,3,insufficient_baseline_history_d16
nvda_earnings,KXFED-26DEC-T5.25,5,insufficient_baseline_history_d16
nvda_earnings,KXFED-26OCT-T5.25,1,insufficient_baseline_history_d16
nvda_earnings,KXFED-26OCT-T5.25,3,insufficient_baseline_history_d16
nvda_earnings,KXFED-26OCT-T5.25,5,insufficient_baseline_history_d16
nvda_earnings,KXFED-26OCT-T4.25,1,no_window_data
nvda_earnings,KXFED-26SEP-T5.25,1,insufficient_baseline_history_d16
nvda_earnings,KXFED-26SEP-T5.25,3,insufficient_baseline_history_d16
nvda_earnings,KXFED-26SEP-T5.25,5,insufficient_baseline_history_d16
nvda_earnings,KXFED-26SEP-T4.50,1,insufficient_baseline_history_d16
nvda_earnings,KXFED-26SEP-T4.50,3,insufficient_baseline_history_d16
nvda_earnings,KXFED-26SEP-T4.50,5,insufficient_baseline_history_d16
nvda_earnings,KXFED-26SEP-T3.25,1,no_window_data
nvda_earnings,KXFED-26SEP-T3.25,3,no_window_data
nvda_earnings,KXFED-26JUL-T5.00,1,insufficient_baseline_history_d16
nvda_earnings,KXFED-26JUL-T5.00,3,insufficient_baseline_history_d16
nvda_earnings,KXFED-26JUL-T5.00,5,insufficient_baseline_history_d16
nvda_earnings,KXFED-26JUL-T4.75,1,no_window_data
nvda_earnings,KXFED-26JUL-T4.75,3,no_window_data
nvda_earnings,KXFED-26JUL-T4.75,5,no_window_data
nvda_earnings,KXFED-26JUL-T4.00,1,no_window_data
nvda_earnings,KXFED-26JUL-T4.00,3,no_window_data
nvda_earnings,KXFED-26JUL-T4.00,5,no_window_data
nvda_earnings,KXFED-26JUL-T3.75,1,no_window_data
nvda_earnings,KXFED-26JUL-T3.75,3,no_window_data
nvda_earnings,KXFED-26JUL-T3.75,5,no_window_data
nvda_earnings,KXFED-26JUL-T3.50,1,no_window_data
nvda_earnings,KXFED-26JUL-T3.50,3,no_window_data
nvda_earnings,KXFED-26JUL-T3.50,5,no_window_data
nvda_earnings,KXFED-26JUL-T3.25,1,no_window_data
nvda_earnings,KXFED-26JUL-T3.25,3,no_window_data
nvda_earnings,KXFED-26JUL-T3.25,5,no_window_data
nvda_earnings,KXFED-26JUL-T3.00,1,no_window_data
nvda_earnings,KXFED-26JUL-T3.00,3,no_window_data
nvda_earnings,KXFED-26JUL-T3.00,5,no_window_data
nvda_earnings,KXFED-26JUL-T2.75,1,no_window_data
nvda_earnings,KXFED-26JUL-T2.75,3,no_window_data
nvda_earnings,KXFED-26JUL-T2.75,5,no_window_data
nvda_earnings,KXCPI-26JUL-T-0.4,1,no_window_data
nvda_earnings,KXCPI-26JUL-T-0.4,3,no_window_data
nvda_earnings,KXCPI-26JUL-T-0.4,5,no_window_data
nvda_earnings,KXCPI-26JUL-T-0.3,1,no_window_data
nvda_earnings,KXCPI-26JUL-T-0.3,3,no_window_data
nvda_earnings,KXCPI-26JUL-T-0.3,5,no_window_data
nvda_earnings,KXCPI-26JUL-T-0.2,1,no_window_data
nvda_earnings,KXCPI-26JUL-T-0.2,3,no_window_data
nvda_earnings,KXCPI-26JUL-T-0.2,5,no_window_data
nvda_earnings,KXCPI-26NOV-T0.5,1,no_window_data
nvda_earnings,KXCPI-26NOV-T0.4,1,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26NOV-T0.4,3,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26NOV-T0.4,5,insufficient_baseline_history_d16
nvda_earnings,KXCPI-26NOV-T0.3,1,no_window_data
nvda_earnings,KXCPI-26NOV-T0.2,1,no_window_data
nvda_earnings,KXCPI-26NOV-T0.1,1,no_window_data
nvda_earnings,KXCPI-26NOV-T-0.1,1,no_window_data
nvda_earnings,KXCPI-26OCT-T0.5,1,no_window_data
nvda_earnings,KXCPI-26OCT-T0.4,1,no_window_data
nvda_earnings,KXCPI-26OCT-T0.0,1,no_window_data
nvda_earnings,KXCPI-26AUG-T0.0,1,no_window_data
nvda_earnings,KXCPI-26JUL-T0.5,1,no_window_data
nvda_earnings,KXCPI-26JUL-T0.5,3,no_window_data
nvda_earnings,KXCPI-26JUL-T0.5,5,no_window_data
nvda_earnings,KXCPI-26JUL-T0.4,1,no_window_data
nvda_earnings,KXCPI-26JUL-T0.4,3,no_window_data
nvda_earnings,KXCPI-26JUL-T0.4,5,no_window_data
nvda_earnings,KXCPI-26JUL-T0.2,1,no_window_data
nvda_earnings,KXCPI-26JUL-T0.2,3,no_window_data
nvda_earnings,KXCPI-26JUL-T0.2,5,no_window_data
nvda_earnings,KXCPI-26JUL-T0.0,1,no_window_data
nvda_earnings,KXCPI-26JUL-T0.0,3,no_window_data
nvda_earnings,KXCPI-26JUL-T0.0,5,no_window_data
fomc_sep_hike,KXFED-27APR-T6.00,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T6.00,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T6.00,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T5.75,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T5.75,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T5.75,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T5.50,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T5.50,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T5.50,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T5.25,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T5.25,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T5.25,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T5.00,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T5.00,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T5.00,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T4.75,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T4.75,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T4.75,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T4.50,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T4.50,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27APR-T4.50,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T5.75,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T5.75,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T5.75,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T5.50,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T5.50,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T5.50,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T5.25,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T5.25,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T5.25,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T5.00,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T5.00,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T5.00,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T4.75,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T4.75,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T4.75,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T4.50,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T4.50,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27MAR-T4.50,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T5.75,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T5.75,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T5.75,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T5.50,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T5.50,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T5.50,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T5.25,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T5.25,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T5.25,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T5.00,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T5.00,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T5.00,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T4.75,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T4.75,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T4.75,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T4.50,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T4.50,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-27JAN-T4.50,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T6.00,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T6.00,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T6.00,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T5.75,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T5.75,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T5.75,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T5.50,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T5.50,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T5.50,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T5.25,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T5.25,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T5.25,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T5.00,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T5.00,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T5.00,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T4.75,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T4.75,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T4.75,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T4.50,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T4.50,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T4.50,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T4.25,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T4.25,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T4.25,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T4.00,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T4.00,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T4.00,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T3.75,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T3.75,3,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T3.75,5,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T3.50,1,insufficient_baseline_history_d16
fomc_sep_hike,KXFED-28JAN-T3.50,3,insufficient_baseline_history_d16
