event_id,ticker,event_type,market_kind,window_days,n_base,baseline_fallback,abnormal_move,abn_logodds,abn_scaled,time_to_50h,avg_spread,n_trades,vol_window,vol_base_daily,d_oi,pre_mid,surprise,moneyness_steps,tier,tier_label,liquid,cell
nvda_earnings,KXFED-27JAN-T0.75,unscheduled_macro,macro_bucket,3,22,False,-0.007727272727272805,-0.14605669282770428,-0.008153477218225501,4.0,0.01666666666666657,,0.0,4.818181818181818,0.0,0.94,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-27JAN-T0.75,unscheduled_macro,macro_bucket,5,22,False,-0.007727272727272805,-0.14605669282770428,-0.008153477218225501,4.0,0.017999999999999905,,0.0,4.818181818181818,0.0,0.94,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-27JAN-T0.50,unscheduled_macro,macro_bucket,1,23,False,0.005652173913043623,0.11306556203223384,0.005985267034990947,4.0,0.020000000000000018,,0.0,19.956521739130434,0.0,0.95,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-27JAN-T0.50,unscheduled_macro,macro_bucket,3,23,False,0.005652173913043623,0.11306556203223384,0.005985267034990947,4.0,0.023333333333333317,,0.0,19.956521739130434,0.0,0.95,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-27JAN-T0.50,unscheduled_macro,macro_bucket,5,23,False,0.0006521739130437298,0.012478325127067258,0.0006906077348068964,4.0,0.023999999999999976,,0.0,19.956521739130434,0.0,0.95,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-27JAN-T0.25,unscheduled_macro,macro_bucket,3,23,False,-0.0019565217391304124,-0.038289516498377196,-0.002066115702479315,28.0,0.06999999999999995,,0.0,4.739130434782608,0.0,0.9450000000000001,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-27JAN-T0.25,unscheduled_macro,macro_bucket,5,23,False,-0.0019565217391304124,-0.038289516498377196,-0.002066115702479315,28.0,0.06999999999999995,,0.0,4.739130434782608,0.0,0.9450000000000001,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-27JAN-T0.00,unscheduled_macro,macro_bucket,3,18,False,0.0008333333333333526,0.03364488914272501,0.0008554319931565639,28.0,0.010000000000000009,,0.0,0.6266666666666666,0.0,0.975,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-27JAN-T0.00,unscheduled_macro,macro_bucket,5,18,False,0.0008333333333333526,0.03364488914272501,0.0008554319931565639,28.0,0.010000000000000009,,0.0,0.6266666666666666,0.0,0.975,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T5.00,unscheduled_macro,macro_bucket,1,15,False,,,,,0.01,,0.0,25.412727272727274,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T5.00,unscheduled_macro,macro_bucket,3,15,False,,,,,0.01,,0.0,25.412727272727274,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T5.00,unscheduled_macro,macro_bucket,5,15,False,,,,,0.01,,0.0,25.412727272727274,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T4.75,unscheduled_macro,macro_bucket,1,22,False,,,,,0.01,,0.0,56.958181818181814,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T4.75,unscheduled_macro,macro_bucket,3,22,False,,,,,0.01,,0.0,56.958181818181814,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T4.75,unscheduled_macro,macro_bucket,5,22,False,,,,,0.014000000000000002,,0.0,56.958181818181814,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T3.75,unscheduled_macro,macro_bucket,1,25,False,-0.08319999999999994,-0.3416857770977183,-0.1345842769330313,4.0,0.010000000000000009,,3.0,253.92679999999996,0.0,0.535,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T3.75,unscheduled_macro,macro_bucket,3,25,False,-0.08819999999999995,-0.36177080656430516,-0.14267227434487212,4.0,0.013333333333333345,,45.69,253.92679999999996,31.68999999999869,0.535,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T3.75,unscheduled_macro,macro_bucket,5,25,False,0.05680000000000007,0.24897239013642403,0.09187965059851193,76.0,0.021999999999999974,,1369.05,253.92679999999996,-165.8199999999997,0.535,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T3.50,unscheduled_macro,macro_bucket,1,25,False,-0.009599999999999942,-0.07323916236840211,-0.01129943502824852,4.0,0.020000000000000018,,0.0,117.0392,0.0,0.84,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T3.50,unscheduled_macro,macro_bucket,3,25,False,0.005400000000000071,0.04290048754425135,0.006355932203389915,52.0,0.020000000000000018,,131.08,117.0392,68.07999999999993,0.84,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T3.50,unscheduled_macro,macro_bucket,5,25,False,0.07540000000000013,0.7808383850041809,0.08874764595103594,76.0,0.019999999999999997,,5110.3,117.0392,3223.629999999999,0.84,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T3.25,unscheduled_macro,macro_bucket,1,23,False,0.007173913043478031,0.2596652074983181,0.007412398921832645,4.0,0.010000000000000009,,0.0,9.802173913043477,0.0,0.975,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T3.25,unscheduled_macro,macro_bucket,3,23,False,0.007173913043478031,0.2596652074983181,0.007412398921832645,4.0,0.010000000000000009,,0.0,9.802173913043477,0.0,0.975,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T3.25,unscheduled_macro,macro_bucket,5,23,False,0.007173913043478031,0.2596652074983181,0.007412398921832645,4.0,0.010000000000000009,,684.0,9.802173913043477,17.0,0.975,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T3.00,unscheduled_macro,macro_bucket,1,22,False,0.004999999999999893,0.29277114195924625,0.005102040816326422,4.0,0.010000000000000009,,0.0,16.722272727272728,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T3.00,unscheduled_macro,macro_bucket,3,22,False,0.004999999999999893,0.29277114195924625,0.005102040816326422,4.0,0.010000000000000009,,0.0,16.722272727272728,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T3.00,unscheduled_macro,macro_bucket,5,22,False,0.004999999999999893,0.29277114195924625,0.005102040816326422,4.0,0.010000000000000009,,0.0,16.722272727272728,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T2.75,unscheduled_macro,macro_bucket,1,25,False,0.0040000000000000036,0.24045795967095573,0.004077471967380228,4.0,0.010000000000000009,,0.0,52.52,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T2.75,unscheduled_macro,macro_bucket,3,25,False,0.0040000000000000036,0.24045795967095573,0.004077471967380228,4.0,0.010000000000000009,,0.0,52.52,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26DEC-T2.75,unscheduled_macro,macro_bucket,5,25,False,0.0040000000000000036,0.24045795967095573,0.004077471967380228,4.0,0.010000000000000009,,0.0,52.52,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T4.75,unscheduled_macro,macro_bucket,1,19,False,,,,,0.01,,0.0,21.868333333333336,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T4.75,unscheduled_macro,macro_bucket,3,19,False,,,,,0.01,,0.0,21.868333333333336,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T4.75,unscheduled_macro,macro_bucket,5,19,False,,,,,0.01,,0.0,21.868333333333336,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T4.50,unscheduled_macro,macro_bucket,1,25,False,,,,,0.01,,0.0,24.88,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T4.50,unscheduled_macro,macro_bucket,3,25,False,,,,,0.01,,0.0,24.88,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T4.50,unscheduled_macro,macro_bucket,5,25,False,,,,,0.01,,0.0,24.88,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T4.25,unscheduled_macro,macro_bucket,3,25,False,-0.031000000000000007,-1.4428008419554597,-0.7560975609756098,52.0,0.01,,1.0,75.45200000000001,1.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T4.25,unscheduled_macro,macro_bucket,5,25,False,,,,,0.01,,1.0,75.45200000000001,1.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T4.00,unscheduled_macro,macro_bucket,1,25,False,-0.05439999999999999,-0.6680349670298982,-0.45561139028475706,4.0,0.010000000000000009,,0.0,151.5944,0.0,0.065,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T4.00,unscheduled_macro,macro_bucket,3,25,False,-0.06939999999999999,-0.9463146868032883,-0.5812395309882746,4.0,0.013333333333333336,,236.0,151.5944,179.0,0.065,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T4.00,unscheduled_macro,macro_bucket,5,25,False,-0.05439999999999999,-0.6680349670298982,-0.45561139028475706,4.0,0.014000000000000002,,2378.0,151.5944,2237.0,0.065,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T3.75,unscheduled_macro,macro_bucket,1,25,False,-0.06419999999999992,-0.2576605460908085,-0.11584265608083712,4.0,0.020000000000000018,,0.0,172.32760000000002,0.0,0.49,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T3.75,unscheduled_macro,macro_bucket,3,25,False,-0.05919999999999992,-0.2376558781837788,-0.10682064236737628,4.0,0.013333333333333345,,59.87,172.32760000000002,-1.0,0.49,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T3.75,unscheduled_macro,macro_bucket,5,25,False,0.04580000000000006,0.18780989663105496,0.08264164561530146,100.0,0.015999999999999993,,1370.6,172.32760000000002,-1.6700000000000728,0.49,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T3.50,unscheduled_macro,macro_bucket,1,25,False,0.005600000000000271,0.08865018724137297,0.006025392726490502,4.0,0.009999999999999898,,0.0,91.5108,0.0,0.935,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T3.50,unscheduled_macro,macro_bucket,3,25,False,0.005600000000000271,0.08865018724137297,0.006025392726490502,4.0,0.009999999999999898,,4.0,91.5108,2.0,0.935,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T3.50,unscheduled_macro,macro_bucket,5,25,False,0.025600000000000178,0.4775397785587314,0.02754465246395544,76.0,0.009999999999999943,,3100.09,91.5108,2895.35,0.935,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T3.25,unscheduled_macro,macro_bucket,1,24,False,0.008958333333333401,0.4774023737606088,0.009178228388473923,4.0,0.010000000000000009,,0.0,9.866249999999999,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T3.25,unscheduled_macro,macro_bucket,3,24,False,0.008958333333333401,0.4774023737606088,0.009178228388473923,4.0,0.010000000000000009,,0.0,9.866249999999999,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T3.25,unscheduled_macro,macro_bucket,5,24,False,0.008958333333333401,0.4774023737606088,0.009178228388473923,4.0,0.010000000000000009,,9.0,9.866249999999999,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T2.75,unscheduled_macro,macro_bucket,1,25,False,0.0030000000000001137,0.18537188961158346,0.003054989816700727,4.0,0.010000000000000009,,0.0,17.7264,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T2.75,unscheduled_macro,macro_bucket,3,25,False,0.0030000000000001137,0.18537188961158346,0.003054989816700727,4.0,0.010000000000000009,,0.0,17.7264,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26OCT-T2.75,unscheduled_macro,macro_bucket,5,25,False,0.0030000000000001137,0.18537188961158346,0.003054989816700727,4.0,0.010000000000000009,,0.0,17.7264,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T5.00,unscheduled_macro,macro_bucket,1,6,True,,,,,0.01,,0.0,4.8932,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T5.00,unscheduled_macro,macro_bucket,3,6,True,,,,,0.01,,0.0,4.8932,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T5.00,unscheduled_macro,macro_bucket,5,6,True,,,,,0.01,,0.0,4.8932,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T4.75,unscheduled_macro,macro_bucket,1,5,True,,,,,0.01,,0.0,7.9025,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T4.75,unscheduled_macro,macro_bucket,3,5,True,,,,,0.01,,0.0,7.9025,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T4.75,unscheduled_macro,macro_bucket,5,5,True,,,,,0.01,,0.0,7.9025,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T4.25,unscheduled_macro,macro_bucket,1,11,False,,,,,0.01,,0.0,513.8283333333334,0.0,0.01,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T4.25,unscheduled_macro,macro_bucket,3,11,False,-0.0018181818181818177,-0.1688923204749173,-0.1538461538461538,52.0,0.01,,33.33,513.8283333333334,33.32999999999993,0.01,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T4.25,unscheduled_macro,macro_bucket,5,11,False,-0.0018181818181818177,-0.1688923204749173,-0.1538461538461538,52.0,0.01,,2058.42,513.8283333333334,2058.42,0.01,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T4.00,unscheduled_macro,macro_bucket,1,23,False,-0.01565217391304348,-0.9579798202393826,-0.6101694915254237,4.0,0.01,,701.37,2821.4512,0.0,0.01,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T4.00,unscheduled_macro,macro_bucket,3,23,False,-0.01565217391304348,-0.9579798202393826,-0.6101694915254237,4.0,0.01,,4264.87,2821.4512,3563.5,0.01,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T4.00,unscheduled_macro,macro_bucket,5,23,False,-0.01565217391304348,-0.9579798202393826,-0.6101694915254237,4.0,0.012,,18619.05,2821.4512,11483.069999999992,0.01,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T3.75,unscheduled_macro,macro_bucket,1,25,False,-0.10200000000000004,-0.4282914116951263,-0.22818791946308734,4.0,0.009999999999999953,,46785.97,9478.8112,0.0,0.335,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T3.75,unscheduled_macro,macro_bucket,3,25,False,-0.14200000000000002,-0.6108006620486148,-0.31767337807606266,4.0,0.00999999999999999,,57694.92,9478.8112,1377.8299999999872,0.335,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T3.75,unscheduled_macro,macro_bucket,5,25,False,0.02799999999999997,0.11271594835178324,0.0626398210290827,76.0,0.009999999999999986,,112503.08999999998,9478.8112,34700.869999999995,0.335,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T3.50,unscheduled_macro,macro_bucket,1,22,False,0.0097727272727276,1.0932152054055093,0.009919261822376345,4.0,0.010000000000000009,,46.75,563.0027272727273,0.0,0.995,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T3.50,unscheduled_macro,macro_bucket,3,22,False,0.0097727272727276,1.0932152054055093,0.009919261822376345,4.0,0.010000000000000009,,981.94,563.0027272727273,748.1899999999987,0.995,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T3.50,unscheduled_macro,macro_bucket,5,22,False,0.0097727272727276,1.0932152054055093,0.009919261822376345,4.0,0.010000000000000009,,1127.0900000000001,563.0027272727273,893.3400000000001,0.995,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T3.25,unscheduled_macro,macro_bucket,5,19,False,0.0031578947368421373,0.4927270359425062,0.003183868400106161,76.0,0.010000000000000009,,2.0,71.16157894736841,0.0,0.995,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T3.00,unscheduled_macro,macro_bucket,1,24,False,0.0008333333333333526,0.15498855168189252,0.0008382229673093237,4.0,0.010000000000000009,,0.0,156.77708333333334,0.0,0.995,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T3.00,unscheduled_macro,macro_bucket,3,24,False,0.0008333333333333526,0.15498855168189252,0.0008382229673093237,4.0,0.010000000000000009,,0.0,156.77708333333334,0.0,0.995,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T3.00,unscheduled_macro,macro_bucket,5,24,False,0.0008333333333333526,0.15498855168189252,0.0008382229673093237,4.0,0.010000000000000009,,0.0,156.77708333333334,0.0,0.995,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T2.75,unscheduled_macro,macro_bucket,1,23,False,-2.220446049250313e-16,-4.440892098500626e-14,-2.231604069598304e-16,,0.010000000000000009,,0.0,0.08695652173913043,0.0,0.995,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T2.75,unscheduled_macro,macro_bucket,3,23,False,-2.220446049250313e-16,-4.440892098500626e-14,-2.231604069598304e-16,,0.010000000000000009,,0.0,0.08695652173913043,0.0,0.995,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXFED-26SEP-T2.75,unscheduled_macro,macro_bucket,5,23,False,-2.220446049250313e-16,-4.440892098500626e-14,-2.231604069598304e-16,,0.010000000000000009,,10.35,0.08695652173913043,10.349999999999909,0.995,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXCPI-26AUG-T1.0,unscheduled_macro,macro_bucket,1,9,False,,,,,0.06,,0.0,17.1995,0.0,0.04,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXCPI-26AUG-T1.0,unscheduled_macro,macro_bucket,3,9,False,,,,,0.03666666666666667,,0.0,17.1995,0.0,0.04,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXCPI-26AUG-T1.0,unscheduled_macro,macro_bucket,5,9,False,,,,,0.03,,14.0,17.1995,14.0,0.04,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXCPI-26AUG-T0.8,unscheduled_macro,macro_bucket,1,15,False,,,,,0.4,,0.0,26.227999999999998,0.0,0.06,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26AUG-T0.8,unscheduled_macro,macro_bucket,3,15,False,-0.137,-1.1591116929188607,-0.631336405529954,52.0,0.19333333333333333,,4572.0,26.227999999999998,2522.0,0.06,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26AUG-T0.8,unscheduled_macro,macro_bucket,5,15,False,,,,,0.126,,4586.0,26.227999999999998,2536.0,0.06,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26AUG-T0.7,unscheduled_macro,macro_bucket,1,22,False,,,,,0.07,,0.0,164.5979166666667,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXCPI-26AUG-T0.7,unscheduled_macro,macro_bucket,3,22,False,,,,,0.07,,25.0,164.5979166666667,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXCPI-26AUG-T0.7,unscheduled_macro,macro_bucket,5,22,False,,,,,0.06,,25.0,164.5979166666667,0.0,,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXCPI-26AUG-T0.6,unscheduled_macro,macro_bucket,1,22,False,,,,,0.21,,0.0,166.2786956521739,0.0,0.055,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26AUG-T0.6,unscheduled_macro,macro_bucket,3,22,False,-0.14068181818181819,-2.238656549154636,-0.8755304101838756,52.0,0.19666666666666668,,6030.0,166.2786956521739,1372.7799999999997,0.055,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26AUG-T0.6,unscheduled_macro,macro_bucket,5,22,False,-0.11068181818181817,-1.2912752302104498,-0.6888260254596889,52.0,0.13600000000000004,,6134.0,166.2786956521739,1476.7799999999997,0.055,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26SEP-T0.6,unscheduled_macro,macro_bucket,1,23,False,-0.03304347826086959,-0.20967075621288966,-0.15510204081632664,4.0,0.30000000000000004,,15.51,2309.7821739130436,0.0,0.205,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26SEP-T0.6,unscheduled_macro,macro_bucket,3,23,False,-0.028043478260869587,-0.17615555500733882,-0.13163265306122457,4.0,0.2933333333333334,,80.50999999999999,2309.7821739130436,65.0,0.205,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26SEP-T0.6,unscheduled_macro,macro_bucket,5,23,False,-0.03304347826086959,-0.20967075621288966,-0.15510204081632664,4.0,0.29000000000000004,,145.04999999999998,2309.7821739130436,129.53999999999996,0.205,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26SEP-T-0.4,unscheduled_macro,macro_bucket,1,18,False,0.08805555555555555,0.7125865443961128,0.1091222030981067,4.0,0.16999999999999993,,0.0,1.2777777777777777,0.0,0.84,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26SEP-T-0.4,unscheduled_macro,macro_bucket,3,18,False,0.08805555555555555,0.7125865443961128,0.1091222030981067,4.0,0.16999999999999993,,0.0,1.2777777777777777,0.0,0.84,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26SEP-T-0.4,unscheduled_macro,macro_bucket,5,18,False,0.08805555555555555,0.7125865443961128,0.1091222030981067,4.0,0.16999999999999993,,20.0,1.2777777777777777,17.0,0.84,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26SEP-T-0.3,unscheduled_macro,macro_bucket,1,22,False,0.056363636363636394,0.4271450220566,0.06927374301675981,4.0,0.21999999999999997,,0.0,0.7268181818181818,0.0,0.845,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26SEP-T-0.3,unscheduled_macro,macro_bucket,3,22,False,0.0613636363636364,0.47209640991886626,0.07541899441340787,4.0,0.21666666666666665,,0.0,0.7268181818181818,0.0,0.845,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26SEP-T-0.3,unscheduled_macro,macro_bucket,5,22,False,0.0613636363636364,0.47209640991886626,0.07541899441340787,4.0,0.21399999999999997,,4.0,0.7268181818181818,0.9999999999999982,0.845,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26SEP-T-0.2,unscheduled_macro,macro_bucket,1,18,False,-0.011111111111111072,-0.08293359575754788,-0.013131976362442501,4.0,0.29000000000000004,,0.0,1.0,0.0,0.8300000000000001,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26SEP-T-0.2,unscheduled_macro,macro_bucket,3,18,False,-0.011111111111111072,-0.08293359575754788,-0.013131976362442501,4.0,0.29333333333333333,,0.0,1.0,0.0,0.8300000000000001,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26SEP-T-0.2,unscheduled_macro,macro_bucket,5,18,False,-0.02111111111111108,-0.1538224342966561,-0.024950755088640808,4.0,0.288,,0.0,1.0,0.0,0.8300000000000001,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26AUG-T-0.4,unscheduled_macro,macro_bucket,1,19,False,-0.0036842105263158453,-0.04361586534374862,-0.00405444540978865,4.0,0.18999999999999995,,0.0,15.913157894736843,0.0,0.905,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26AUG-T-0.4,unscheduled_macro,macro_bucket,3,19,False,0.08131578947368412,2.297445932691455,0.0894874022589052,28.0,0.07666666666666666,,0.0,15.913157894736843,0.0,0.905,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXCPI-26AUG-T-0.4,unscheduled_macro,macro_bucket,5,19,False,0.08131578947368412,2.297445932691455,0.0894874022589052,28.0,0.0625,,0.0,15.913157894736843,0.0,0.905,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXCPI-26AUG-T-0.3,unscheduled_macro,macro_bucket,1,25,False,0.05580000000000007,0.5676115287545471,0.06494413407821238,4.0,0.17000000000000004,,0.0,33.4204,0.0,0.985,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26AUG-T-0.3,unscheduled_macro,macro_bucket,3,25,False,0.13080000000000003,2.786458570103931,0.15223463687150843,28.0,0.07000000000000002,,0.0,33.4204,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXCPI-26AUG-T-0.3,unscheduled_macro,macro_bucket,5,25,False,0.13080000000000003,2.786458570103931,0.15223463687150843,28.0,0.050000000000000024,,0.0,33.4204,0.0,0.985,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXCPI-26AUG-T-0.2,unscheduled_macro,macro_bucket,1,25,False,0.03320000000000001,0.4487727087664868,0.0368152583721446,4.0,0.13,,0.0,146.4,0.0,0.9450000000000001,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26AUG-T-0.2,unscheduled_macro,macro_bucket,3,25,False,0.053200000000000025,0.8376623000838479,0.05899312486138836,4.0,0.10333333333333332,,2.0,146.4,2.0,0.9450000000000001,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26AUG-T-0.2,unscheduled_macro,macro_bucket,5,25,False,0.07819999999999994,1.6744337474840614,0.08671545797294293,28.0,0.08,,2.0,146.4,2.0,0.9450000000000001,,,M?,Unknown,True,unsched_macro
nvda_earnings,KXCPI-26NOV-T0.3,unscheduled_macro,macro_bucket,3,20,False,-0.027500000000000024,-0.11301591545546691,-0.06358381502890179,52.0,0.73,,0.0,3.6666666666666665,0.0,0.535,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26NOV-T0.3,unscheduled_macro,macro_bucket,5,20,False,0.02749999999999997,0.11131577290844419,0.06358381502890166,28.0,0.64,,21.29,3.6666666666666665,-2.7099999999999795,0.535,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26NOV-T0.2,unscheduled_macro,macro_bucket,3,21,False,0.014047619047619087,0.059813709686488026,0.022806339389254027,52.0,0.8,,0.0,10.428571428571429,0.0,,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26NOV-T0.2,unscheduled_macro,macro_bucket,5,21,False,0.03904761904761911,0.16868771454307208,0.06339389253962129,76.0,0.6975,,1.0,10.428571428571429,1.0,,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26NOV-T0.1,unscheduled_macro,macro_bucket,3,21,False,0.03785714285714281,0.2001157311784838,0.0520628683693516,52.0,0.735,,0.0,3.4371428571428573,0.0,0.8,,,M?,Unknown,False,unsched_macro
nvda_earnings,KXCPI-26NOV-T0.1,unscheduled_macro,macro_bucket,5,21,False,0.042857142857142816,0.22813661742064095,0.05893909626719051,52.0,0.5974999999999999,,0.0,3.4371428571428573,0.0,0.8,,,M?,Unknown,False,unsched_macro
